id_artigo,titulo,abstract,n_paginas,tipo_artigo,lingua,n_edicao
343.0,NSDI-compliant reference map: experiences on implementing a user-centered cartographic symbology and standardized data modeling at large scale (1:2000),"Standardized urban maps are essential cartographic products to address the challenges of cities management. Brazilian NSDI (National Spatial Data Infrastructure) was created to facilitate geospatial data sharing and use, but its standards are not completely adapted for large scale mapping for urban areas. This work aims to propose data models and symbology based on existent standards to support the generation of reference maps at large scale (1:2,000) that is logically consistent, standardized and aligned to the principles of the theory of Cartography. These characteristics will allow these maps to be maintained by several producers, shared among institutions and, most importantly, understandable and meaningful for their users. The results of this project are a geospatial data model that includes some new classes & object, and their correspondent relations, needed in a large-scale mapping, and the related symbology for visualizing any map generated from that data model.",,Full papers,english,17.0
344.0,,,,,,
345.0,Towards activity recognition in moving object trajectories from twitter data,"The knowledge about people daily activities is of great value for sev- eral application domains. On the one hand, the activity recognition in trajec- tories has not been deeply investigated. On the other hand, social media data such as tweets can be rich in information about where people go and what they do. We strongly believe that the integration of trajectory data and social media can reveal the activities performed by individuals in daily life. In this paper we propose a new method to infer moving object activities from their trajecto- ries, using knowledge extracted from Twitter data. We evaluate the proposed approach with two datasets and show that it outperforms current works.",,Full papers,english,17.0
346.0,,,,,,
347.0,Fast spatially coupled bayesian linearized acoustic seismic inversion in time domain,"Bayesian methods for seismic inversion assume multi-Gaussian dis- tributions for the variables involved and can apply a linearization to the forward model to offer a mathematically tractable solution and uncertainty analysis. Re- sults of the maximum a posteriori are robust, produced fast and have a high syn- thetic to real seismic correlation. The drawbacks of this inversion method are related to the lack of spatial continuity patterns, when the solution is computed trace-by-trace. This work proposes a methodology to tackle the scalability prob- lem of the Bayesian linearized inversion when adding spatial continuity in the time domain. A sliding window and a manipulation of the equations are used to solve the problem locally and avoid boundary effects.",,Full papers,english,17.0
348.0,The performance relation of spatial indexing on hard disk drives and solid state drives,"SpatialindexingisacoreaspectinspatialdatabasesandGeographic Information Systems. Commonly, spatial indices like the R-tree and the R*-tree consider Hard Disk Drives (HDDs) as the main storage device in data man- agement. On the other hand, flash memories in the form of Solid State Drives (SSDs) have widely been adopted in data servers. Due to their unique char- acteristics like the erase-before-update operation and the asymmetry between read and write costs, the impact of spatial indexing on SSDs needs to be stud- ied. In this paper, we conduct an experimental evaluation in order to analyze the performance relation of spatial indexing on HDDs and SSDs. As a result, we show experimentally that spatial indices originally designed for HDDs should be redesigned for SSDs in order to take into account the unique characteris- tics of SSDs. We also propose guidelines to improve the performance of spatial indexing on SSDs by considering these characteristics.",,Full papers,english,17.0
349.0,DBCells � an open and global multi-scale linked cells,"The land change models require large amounts of data, are difficult to be reproduced, as well as to be reused. Some initiatives to open and link data increase the reproducibility of scientific experiments and data reuse. One pillar of the linked data concept is the use of Uniform Resource Identifier (URI). In this paper, we propose DBCells  an architecture for publication of a global cellular space where each cell has a URI. This new approach will allow comparison, reproduction and the reuse of models and data. However, in order to succeed, this proposal requires participation, partnerships and investments. Our main purpose in this paper is to present the architecture, benefits and challenges for debating with the scientific community.",,Full papers,english,17.0
350.0,"Comparison of supervised classification methods of Maximum Likelihood image, Minimum Distance, Parallelepiped and Neural network in images of Unmanned Air Vehicle (UAV) in Vi�osa-MG","The aim of this work was testing the classification techniques in digital air images of spatial high resolution obtained by Unmanned Air Vehicle (UAV). The images recover an area of the Federal University of Viçosa, campus Viçosa-MG. From the orthophoto generated, the classification test was made, by using four classifiers: Parallelepiped, Average Minimum Distance, Maximum Likelihood and Artificial Neural Networks. The classification that best delimited the different features present in the image was the classification by Artificial Neural Networks. In order to prove statistically the classification efficiency, the validation was carried out through Kappa index and visual analysis.",,Full papers,english,17.0
351.0,GIULIA � a spatial decision support system for urban logistics interventions analysis,"Decision in urban planning involves an understanding of complex interactions between different aspects of the city. The use spatial decision support systems (SDSS) became an important tool to support decision-making, given its capability to integrate spatial and descriptive data and allow simulation of alternative scenarios. In this work, we present a new tool that reproduces the dynamics of e-commerce and urban logistics and that supports decision making for urban planners. The tool allows for assessment of alternative logistics interventions, considering the efficiency aspects from the supply side and overall environmental and travel time savings benefits from the demand side.",,Full papers,english,17.0
352.0,Multiple aspect trajectory data analysis: research challenges and opportunities,"Trajectory data analysis and mining has been largely studied in the past years. Although trajectories are multidimensional data, that have space, time, and semantic information, only a few works on the literature have consid- ered all three dimensions. Indeed, we claim in this paper that not only the three dimensions must be considered in trajectory data analysis, but that trajectories can be represented from different points of view, that we call multiple aspect representation. Existing works, in general, are limited to one single trajectory representation, what narrows the discovery of several types of interesting pat- terns. In this vision paper we show that there is a need for a change of paradigm in trajectory data analysis, and present new research challenges in movement analysis.",,Full papers,english,17.0
353.0,,,,,,
354.0,,,,,,
355.0,"Analyzing mobility patterns from social networks and social, economic and demographic open data","With the increased facility in acquiring georeferenced data from social networks, the interest in studying human mobility based on these data has grown, bringing new challenges and opportunities for knowledge discovery in GIScience. Even with this favorable scenario, few studies have attempted to analyze how the information produced from these networks may correlate with other aspects of human life. This paper presents an approach to extracting mobility patterns from Twitter messages and to analyzing their correlation with social, economic and demographic open data. The proposed model was evaluated using a dataset of georeferenced Twitter messages and a set of social indicators, both related to Greater London. The results revealed that social indicators related to employment conditions present higher correlation with the mobility patterns than any other social indicators investigated, suggesting that these social variables may be more relevant for studying mobility patterns.",,Full papers,english,17.0
356.0,Exact intersection of 3D geometric models,"e present 3D-EPUG-OVERLAY, an exact algorithm for computing the intersection of two 3D triangulated meshes. This is useful in GIS and CAD. 3D-EPUG-OVERLAY has several innovations, including the use of exact ra- tional arithmetic to avoid floating roundoff errors and the ensuing topological impossibilities. It also uses a uniform grid to efficiently index the geometric data. 3D-EPUG-OVERLAY was designed to be easily parallelizable. We are now in- corporating Simulation of Simplicity, to correctly handle geometric degeneracies (coincidences). Our current implementation can easily process examples with millions of triangles.",,Full papers,english,17.0
357.0,Novo m�todo de enquadramento de objetos espaciais complexos em histogramas espaciais,"The selectivity estimateis an important metric when selecting efficient execution plans on spatial databases. However, little effort was dedicated to enhance the methods and data structures which support the calculations of these estimations. In this paper we proposed an enhancement in the method used to make a multidimensional grid histogram. The proposed method reduced the error in the estimation up to 30.16%, when estimating the cardinality of spatial window queries, compared to the grid histogram construction method originally proposed.",,Short papers,portuguese,17.0
358.0,A new platform for time-series analysis of remote sensing images in a distributed computing environment,"Time series analysis of remote sensing images is essential for the de- tection of patterns, trends and changes to allow the modeling and prediction of events in the earths surface. Users of geographic information systems (GIS) are often involved in spatio-temporal remote sensing analysis. In case of ap- plications with large volumes of data, this analysis should be carried out in an automated manner and allow spatiotemporal filtering in the image database. This work proposes a new platform, DistSensing, that can enable these analyses to be conducted with the aid of distributed indices. We show how this DistSens- ing platform outperforms the solutions found in the literature when there is the need to run queries on the database using temporal and spatial filters.",,Full papers,english,17.0
359.0,,,,,,
360.0,Travel history: reconstructing travelers ́ trajectories using digital footprints,"This work proposes a solution for reconstructing travel histories using heterogeneous social track posts in social networks, GPS positioning data, location history data generated by cloud services or any digital footprint with an associated geographic position. The solution encompasses a conceptual model; a methodology to reconstruct travel histories based on heterogeneous social tracks sources; and an application to present the reconstructed travel itinerary in a graphical and interactive fashion. An experiment conducted with real travelers showed that the proposed solution is a reasonable way to reconstruct semantic-rich travel histories in an automatic fashion.",,Full papers,english,17.0
361.0,Integration of data sources on traffic accidents,"Generalinterestgeographicinformationisroutinelyproducedbysev- eral public agencies. In cities, the use of smartphones and other mobile devices generates an increasing amount of unofficial georeferenced data. Although offi- cial data have usually higher reliability, it takes longer to be updated and made available, while the opposite occurs with unofficial data. This work explores the potential for integrating data from both official and unofficial sources. We present a case study with two traffic accident datasets in the city of Belo Hor- izonte, Brazil. We compare official traffic accident data to unofficial data col- lected from the mobile app Waze. We found that 7% of accidents reported by of- ficial sources have also been reported by users of Waze. Accidents reported only by official sources are concentrated in the central region, while those recorded by Waze are mostly on some major roads all over the city.",,Full papers,english,17.0
362.0,,,,,,
363.0,An algebra for modelling the simultaneity in agents� behavior in spatially explicit social-environmental models,"Humanity is the major driver of spatial changes resulting from in- teractions between social and environmental systems. Environmental models usually apply the agent-based modeling paradigm to describe the social aspects of spatial changes. For this reason, these models have incorporated challenges inherent to this paradigm. One of these challenges is how to provide a seman- tically correct way to describe and simulate the simultaneity in execution of agents. In this context, this work describes an algebra to the development of spatially explicit agent-based models in a way that the algebra operators implicitly treat the simultaneity in agents execution.",,Full papers,english,17.0
364.0,,,,,,
365.0,,,,,,
366.0,Accessibility and flood risk spatial indicators as measures of vulnerability,"Based on the recent literature relating transport service level and social exclusion, as well as perceptions about the capacity to cope with the occurrence of flood events, this paper identified the spatial pattern related to flood risk and accessibility to urban facilities. For that, composite spatial indicators are developed and compared with socioeconomic data. The analysis shows the outskirts of the city with the most vulnerable places, with high levels of flood risk and low levels of accessibility. Besides that, the high-risk areas are characterized by low income level as well as the low percentage of residents with sewage system is a typical condition of regions with low level of accessibility and close to flood prone areas.",,Full papers,english,17.0
367.0,Clustering approaches and ensembles applied in the delineation of management classes in precision agriculture,"This paper describes an experiment performed using different ap- proaches for spatial data clustering, aiming to assist the delineation of manage- ment classes in Precision Agriculture (PA). These approaches were established from the partitional clustering algorithm Fuzzy c-Means (FCM), traditionally used in this context, and from the hierarchical clustering algorithm HACC- Spatial, especially designed for this PA task. We also performed experiments using traditional ensembles approaches from the literature, evaluating their be- havior to achieve consensus solutions from individual clusterings obtained from features splitting or running one of the abovementioned algorithms. Results showed some differences between FCM and HACC-Spatial, mainly for the visu- alization of management classes in the form of maps. Considering the consen- sus clusterings provided by ensembles, it became clear the attempt to achieve an agreement result that most closely matches the original clusterings, showing us some details that may go undetected when we analyse only the individual clusterings.",,Full papers,english,17.0
368.0,,,,,,
369.0,Evaluation of the Image Quality Index in mosaics,"Geographic networks are everywhere, as rivers, power grids and street networks. Computational and mathematical tools for traditional analysis of graphs and recent studies on complex networks have been incorporating the geographic component. This article presents a general tool, in development process, for visualizing geographic networks: the GIS4Graph tool. An application is presented in the analysis of efficiency in a street network, based on the straightness centrality index. The case study is done using the OpenStreetMap data from the city of Lorena/SP. The results are showed visually in a map or graph, highlighting the main streets that contribute to the citys efficiency in terms of straight displacement.",,Short papers,portuguese,18.0
370.0,An algebra for modeling and simulation of continuous spatial changes,"Continuous change models are commonly based on the Systems Dynamics paradigm. However, this paradigm does not provide support for an explicit and heterogeneous representation of geographic space, nor its topological (neighborhood) structure. Therefore, using it in modeling spatial changes still remains a challenge. In this context, this paper presents an algebra that extends the Systems Dynamics paradigm to the development of spatially explicit models of continuous change. The proposed algebra provides types and operators to represent flows of energy and matter between heterogeneous regions of geographic space. To this end, algebraic sets of operations similar to those in Map Algebras are introduced, allowing the representation of local, focal and zonal flows. Finally, case studies are presented to evaluate the usefulness, expressiveness and computational efficiency of the proposed algebra.",,Full papers,portuguese,18.0
371.0,Classifica��o semiautom�tica de �reas queimadas com o uso de redes neurais,"This paper presents an approach to improve the semi-automatic detection of burned areas through the use of neural networks. The approach is validated over a selected study area in the Brazilian Cerrado against reference data derived from data classified by experts. Methods are still being developed and improved, and initial results corroborate the validity of the approach, which will be extended to other study areas.",,Short papers,portuguese,18.0
372.0,Compara��o de desempenho na indexa��o de big geospatial data em ambiente de nuvem computacional,"With the growth of spatial data volume, known as Big Geospatial Data, some tools have been developed to allow the processing of this data in an efficient way, but for this it is fundamental to index the databases. The cloud computing has computational power and several other characteristics that are adherent to the execution of this type of application. This paper presents an analysis of indexing, operations and queries performed through SpatialHadoop in a test scenario provisioned in the cloud environment.",,Short papers,portuguese,18.0
373.0,Utilizacao de dados de altimetria para o fornecimento de rotas acessiveis para cadeirantes,"Building a route planning system is not a simple task because it may take into account many aspects that would be important to provide relevant routes. Most route planning systems are street-based and do not take into account sidewalks and crosswalks. A route planning system that takes sidewalks into account, suitable for wheelchair users, is a big challenge in geoprocessing, considering algorithmic and accessibility points of view. Others aspects like ramps in crosswalks and inclinations should also be considered in route plan- ning for a wheelchair user. The model proposed in this article has the purpose of building an alternative system that includes other variants like altimetry in the considered paths.",,Short papers,portuguese,18.0
374.0,"Comparison of machine learning techniques for the estimation of climate missing data in the state of Minas Gerais, Brazil","Climatepredictionisarelevantactivityforhumanityand,forthesuc- cess of the climate forecast, a good historical database is necessary. However, because of several factors, large historical data gaps are found at different me- teorological stations, and studies to determine such missing weather values are still scarce. This paper describes a study of a combination of several machine learning techniques to determine missing climatic values. This study produced a computational framework, formed by four different methods: linear regres- sion, neural networks, support vector machines and regression bagged trees. A statistical study is conducted to compare these four methods. The study statis- tically demonstrated that the regression bagged trees technique was successful in obtaining missing climatic values for the state of Minas Gerais and can be widely used by the responsible agencies to improve their historical databases, consequently, their climate forecasts.",,Full papers,portuguese,18.0
375.0,Computational system for monitoring and risk analysis based on TerraMA2,"The intensity to which natural phenomena have been occurring and surprising the population imposes on Engineering the search for preventive measures that minimize the contingent of people affected by these tragedies. It happens due to the imminent risks of disasters, posed by rain combined with the soil properties, slope and the type of use and land occupation existing in the region. From this perspective, an experimental program aimed at issuing warnings is justified from the technological point of view. Therefore, the present work presents an elaboration of a monitoring system to analysis and alert generation of risks for the city of Ouro Preto, state of Minas Gerais, based on TerraMA2. The project used as a case studies 33 occurrences of slope disruption in the city of Ouro Preto, made available by the city's Civil Defense. The obtained results showed that the generated model, based on the intensity of the accumulated rainfall, as well as the lithological maps, use and occupation and slope, would be effective to identify, in advance, risk situations.",,Full papers,portuguese,18.0
376.0,Segmentation of optical remote sensing images for detecting homogeneous regions in space and time,"With the amount of multitemporal and multiresolution images grow- ing exponentially, the number of image segmentation applications is recently increasing and, simultaneously, new challenges arise. Hence, there is a need to explore new segmentation concepts and techniques that make use of the tempo- ral dimension. This paper describes a spatio-temporal segmentation that adapts the traditional region growing technique to detect homogeneous regions in space and time in optical remote sensing images. Tests were conducted by consider- ing the Dynamic Time Warping measure as the homogeneity criterion. Study cases on high temporal resolution for sequences of MODIS and Landsat-8 OLI vegetation indices products provided satisfactory outputs and demonstrated the potential of the spatio-temporal segmentation method.",,Full papers,portuguese,18.0
377.0,Plataforma VGI para auxilio a navega��o de deficientes visuais,"Visual impairment is among the most frequent existing disabilities, affecting much of the world's population. Even though visually impaired individuals have special needs for exploring the environments around them, applications for urban navigation are not available in an accessible form to this user group. This paper presents a platform based on VGI (Volunteered Geographic Information), which aims at helping visually impaired people in exploring outdoor spaces.",,Short papers,portuguese,18.0
378.0,"Modeling and visualization of uncertainties of categorical spatial data using geostatistics, 3D planar projections and color fusion techniques","This article explores the uncertainty modelling and their different ways of visualizations for categorical spatial attributes. It shows how to model these attributes using procedures of indicator geostatistics. The geostatistical modelling uses as input a set of sample points of the categorical attribute that are transformed in indicator samples according the classes of interest. Experimental and theoretical semivariograms of the indicator fields are defined representing the spatial variation of the indicator information. The indicator fields, along with their semivariograms, are used to determine the uncertainty model, the conditioned probability distribution function, of the attribute at any location inside the geographic region delimited by the samples. The probability functions are used for producing prediction and uncertainty maps based on the maximum class probability criterion. These maps can be visualized using different techniques. In this work, it is considered individual visualization of the predicted and uncertainty maps and of the predictions combined with their uncertainties. The combined visualizations are based on 3D planar projection and on the Red-Green-Blue to Intensity-Hue-Saturation (RGB-IHS) fusion transformation techniques. The methodology of this article is illustrated by a case study with real data, a sample set of soil textures observed in an experimental farm located in the region of São Carlos city in São Paulo State, Brazil. The resulting maps of this case study are presented and the advantages and the drawbacks of the visualization options are analyzed and discussed.",,Full papers,portuguese,18.0
379.0,Pauliceia 2.0: a computational platform for collaborative historical research,"Digital humanities research promotes the intersection between digital technologies and humanities, emphasizing free knowledge sharing and collabo- rative work. Based on the digital humanities features, this paper presents the ar- chitecture of a computational platform for collaborative historical research that is being designed and developed in an ongoing project called Pauliceia 2.0. This platform uses volunteered geographical information (VGI) and crowdsourcing concepts to produce historical geographic data and to allow historians to share historical data sets resulting from their researches.",,Full papers,portuguese,18.0
380.0,Um ambiente para an�lise explorat�ria de grandes volumes de dados geoespaciais: explorando risco de fogo e focos de queimadas,"This paper presents an environment for exploratory analysis of large volumes of geospatial data. We have employed innovative technologies that support the storage, access, and exploratory analysis of geographic data as multidimensional raster and vector representation. In addition, the environment architecture is structured so that other phases of the research cycle can be carried out by reusing part of the established infrastructure. A preliminary analysis with meteorological data and vegetation fires was conducted in this environment to show its viability. We show also the results of the analysis indicating a vari- ation in the fire risk values associated with the vegetation fires when segregated by biome, region or climatic season.",,Short papers,portuguese,18.0
381.0,GIS4Graph: a tool for analyzing (geo)graphs applied to study efficiency in a street network,"Geographic networks are everywhere, as rivers, power grids and street networks. Computational and mathematical tools for traditional analysis of graphs and recent studies on complex networks have been incorporating the geographic component. This article presents a general tool, in development process, for visualizing geographic networks: the GIS4Graph tool. An application is presented in the analysis of efficiency in a street network, based on the straightness centrality index. The case study is done using the OpenStreetMap data from the city of Lorena/SP. The results are showed visually in a map or graph, highlighting the main streets that contribute to the citys efficiency in terms of straight displacement.",,Short papers,portuguese,18.0
382.0,How reliable is the traffic information gathered from web map services?,"There are many applications out there monitoring the traffic flow to gain insights and discover relationships about vehicles dynamics. The implementation of traffic monitoring systems, however, requires a considerable amount of investment in equipment and qualified personnel to simply get data. Investments are even greater when it is necessary to process and analyze the data and produce information that supports operational measures, public policies, and investments in infrastructure. Aiming at facilitating and reducing the cost of collecting information about traffic flows, this paper presents a methodology to monitor any area of the road network based on information gathered from free internet services. An experiment was conducted to evaluate the quality of the data obtained through Web mapping services when compared with data obtained from active radars installed along the route. Experimental results show that there are small discrepancies and low latency between these data and that the information about the traffic gathered from web mapping services can be considered as a data source for any application that does not demand high levels of accuracy.",,Full papers,portuguese,18.0
383.0,Geographic information extraction using natural language processing in Wikipedia texts,"Geographic information extracted from texts is a valuable source of location data about documents, which can be used to improve information re- trieval and document indexing. Linked Data and digital gazetteers provide a large amount of data that can support the recognition of places mentioned in text. Natural Language Processing techniques, which have evolved significantly over the last years, offer tools and resources to perform named entity recog- nition (NER), more specifically directed towards identifying place names and relationships between places and other entities. In this work, we demonstrate the use of NER from texts, as a way to detect relationships between places that can be used to enrich an ontological gazetteer. We use a collection of Wikipedia articles as a test dataset to demonstrate the validity of this idea. Results indicate that a significant volume of place/non-place and place-place relationships can be detected using the proposed techniques.",,Short papers,portuguese,18.0
384.0,"Spectral normalization between Landsat-8/OLI, Landsat- 7/ETM+ and CBERS-4/MUX bands through linear regression and spectral unmixing","Monitoring changes on Earth's surface is a difficult task commonly performed using multi-spectral remote sensing. The increasing availability of remote sensing platforms providing data makes multi-source approaches promising, since it can increase temporal revisit rate. However, Digital image processing techniques are needed to integrate the data, since sensors can be quite different in terms of acquisition characteristics. This work addresses the spectral normalizing of three medium spatial resolution sensors: Landsat- 8/OLI, Landsat-7/ETM+ and CBERS-4/MUX, through linear regression and linear mixture model approaches. The results showed slight better results when using the linear regression approach.",,Full papers,portuguese,18.0
385.0,OpenStreetMap: quality assessment of Brazil�s collaborative geographic data over ten years,"OpenStreetMap is a collaborative mapping tool in which users actively include, transform and exclude geographic data. Consequently, the quality and consistency of the information made available in the tool is of constant concern. To address this issue, this work performs an analysis of some of the quality parameters within OpenStreetMap, with the data referring to the region corresponding to Brazil, over a ten year period, as a source. Analyzing the parameters of Completeness, Logical Consistency and Temporal Accuracy, some basic characteristics of this type of tool can be observed, such as heterogeneity, since mapping does not occur uniformly.",,Short papers,portuguese,18.0
386.0,A system embedded in small unmanned aerial vehicle for vigor analysis of vegetation,"This work presents a system embedded in a fixed-wing unmanned aerial vehicle that analyzes images and recognizes deformities in plantations in real time, saving their respective geographical location. With this system, a second flight of a lower altitude may be executed over specific points selected on the first flight, obtained a more approximated view, or even applying some fertilizer. A sugar cane plantation in the Northeast of Brazil was used as a case study. As validation, the general architecture of the system is presented, including layout of the electronics, image capture system and computational application developed for vigor analysis of the plants.",,Full papers,portuguese,18.0
387.0,Optimization of new pick-up and drop-off points for public transportation,"The expansion of cities, together with the advance of technological resources, has motivated the study of improvements for metropolitan dynamics. Among these improvements are those aiming to facilitate and to speed up the populations routine activities. This work proposes and compares two methods to optimize the location of new pick-up and drop-off points in order to avoid long walks to get to a bus stop. Real datasets of the road network and bus stops in the city of Belo Horizonte were used. Results indicate the effort required by the citys transit system to provide transit pick-up and drop-off points in a reasonable quantity and location, in order to improve the quality of the service rendered to the population.",,Full papers,portuguese,18.0
388.0,A method to build cloud free Images from CBERS-4 AWFI sensor using median filtering,"Cloud free images are useful for applications where the user is more interested in the visual identification of variability of a phenomenon than in the actual values. The presence of clouds and their shadows hinder the visual interpretation in these applications. Median values in data sets are a better representation of the true value than the average when the data set is contaminated with unusual high or low values. Since clouds and their shadows are these unusual values, the median value of a pixel from images gathered in different conditions could provide true representation of the pixel value. To test this hypothesis, images from CBERS-4 AWFI sensor covering an area of 70 Km by 60 km around Brasília in Brazil and acquired from 2017/July/20th to 2017/August/24th were processed using data sets with 3, 5 and 6 images. The results indicate that the smaller set is enough to build a cloud free image where a pixel has at least 2 cloud free data. In more general cases, 6 images are enough to build a cloud free data.",,Full papers,portuguese,18.0
389.0,TerraClass x MapBiomas: comparative assessment of legend and mapping agreement analysis,"In this work, we evaluated the agreement between land cover maps generated by TerraClass and MapBiomas projects for Pará state and, more specifically: (1) describe the legends based on an international classification system, (2) analyze the differences among classes and (3) test PostGIS Raster from PostgreSQL database to work with classification products. The classifications were compared pixel by pixel and the evaluation was performed based on confusion matrices. The agreement between them was 84.40%. The different methodologies adopted by the two projects generate significant disagreements in class identification, so using both maps together as complementary is not recommended for land use and cover change analyzes.",,Short papers,portuguese,18.0
390.0,"A statistical method for detecting move, stop, and noise episodes in trajectories","Detecting stops is an important task in trajectory analysis. Stops can reveal interesting aspects of a moving object behavior such as its daily routine, bottlenecks in traffic jams, or visiting times of touristic places. In order to record those traces, trajectories must be sampled and, in some cases, post-processed. This process from collecting raw data to storing them may vary according to the devices and applications that collect the data. Another important charac- teristic in many trajectories is the presence of noisy segments, a fact is often ignored by most stop detection methods. In this work, we present a method that exploits gaps in time and space to identify episodes of movement, stop, and pe- riods where some classification is inconclusive, which we define as noise. In addition, our method does not rely on contextual information as opposed to some current methods, which makes our proposal also suitable for trajectories recorded in free space.",,Full papers,portuguese,18.0
391.0,Dinamica fluvial do rio Amazonas entre Manaus e Itacoatiara com o uso de imagens de satelite,"The Amazon river is subject to major geomorphological changes between the hydrologic periods of flood and dry. Such changes can be mapped and detected by remote sensing techniques. In this context, this research had as objective to evaluate the dynamics of this great fluvial system, in the stretch between the cities of Manaus and Itacoatiara, in the period of 20 years. The results showed the predominance of erosive processes in relation to the depositional ones. However, this river presents few changes in its morphology, in relation to the geoforms of islands and sand bars along the studied section, demonstrating the high fluvial stability of this river.",,Short papers,portuguese,18.0
392.0,Deteccao e delimitacao automatica de corpos hidricos em imagens Sentinel-2: uma proposta de integracao do algoritmo Fmask aos indices espectrais NDWI e MNDWI,"Precise delimitation of water bodies is essential for several studies including watershed analysis. Its detection is able through techniques, such as spectral water indices, NDWI and MNDWI, and Fmask algorithm. Considering that individually those approaches are not accurate in different environments, we aimed in this work to evaluate the integration of Fmask to the NDWI and MNDWI for automatic detection of water bodies in Sentinel-2 images. The results indicate that the combination of these methods allow to reduce omission errors in an automatic process of water bodies detection.",,Short papers,portuguese,18.0
393.0,Exploring the relationship between Landsat-8/OLI remote sensing reflectance and optically active components in the surface water at the UHE Maua/PR,"The quality and quantity of water available for both economic growth and life sustainability is one of the major challenges for the sustainable development in the 21st century. This challenge requires research focused on the monitoring of time changes in water properties in several spatial scales. Satellite remote sensing has been applied as an alternative for providing information on optically active components, which act as indicators of water quality. Satellite remote sensing performance, however, varies from one aquatic system to another depending on several factors, such as size, depth, optical properties. This study, therefore, aims to explore the viability of applying remote sensing for monitoring the UHE Mauá reservoir, located in Paraná State. For that, an experiment was carried out to obtain water samples at 24 random samples distributed into the reservoir. Those samples were analyzed in laboratory and optically active components, namely, total suspended solids (TSS) and chlorophyll-a (Chl-a) concentration determined. Surface remote sensing reflectance provided by Landsat/OLI images almost concurrently to satellite overpass was computed for each sample in order to assess the best set of spectral bands and band combinations for estimating the concentrations of TSS and Chl-a. Results indicate that Chl-a was the optically active component spanning the widest range of variability in the Mauá reservoir and having the highest potential to be estimated using remote sensing OLI band 3 (green) explained more than 70 % in chlorophyll-a concentration.",,Full papers,portuguese,18.0
394.0,VisGL: an online tool for visualization of bivariate georeferenced data,"This paper describes an online interactive thematic map for simul- taneously visualizing two scalar variables and which supports filtering, config- urable category classes, as well as panning and zooming in levels of detail. The user experience is improved by means of queries posed through manipulation tools that produce instant responses at screen. This is possible through the high rendering rates get by the system, that uses GPU programming to assemble and manipulate previously rasterized tiles with location information recorded in the color space of pixels. This procedure allows the implementation of interactive animated actions and spatial data decomposition.",,Full papers,portuguese,18.0
395.0,Correlacao entre o rendimento da soja e os dados de estiagem utilizando dados EVI/Modis na regiao centro do Estado do Rio Grande do Sul � BR,"The EVI images from MODIS sensor show a good correlation with the green biomass content can be obtained values, indicating of the water stress in the plants. In the respect, this paper makes a proposal to relate soybeans yield and drought data, integrating satellite imagery with data from the annual monitoring of the soy production at local and municipal scale. In order to check if the variables soybean production and drought anomalies have a relationship, a Pearson correlation analysis was performed for the data, wich present a good correlation, with linear regression coefficients significant for the two areas under study.",,Short papers,portuguese,18.0
396.0,Remote sensing image information mining applied to burnt forest detection in the brazilian Amazon,"Fire processes contribute to carbon dioxide emissions, main gas re- sponsible for the Greenhouse Effect. Considering the importance of fire pro- cesses management for the detection of burnt areas in the Brazilian Amazon, the Linear Spectral Mixture Model is one of the main methods available. Nonethe- less, some manual processes are required before its application, such as iden- tifying adequate images in databases. In this manner, we have developed an approach for Remote Sensing Image Information Mining (ReSIIM), which was tested for burnt areas studies. ReSIIM stores information about well-known tar- gets found in Remote Sensing imagery, such as cloud, cloud shadow, clear land, water, vegetation and bare soil.",,Full papers,portuguese,18.0
397.0,Simultaneous multi-source and multi-temporal land cover classification using a Compound Maximum Likelihood classifier,"The most widely used change detection method is to classify remote sensing images independently for each date, and stack them to form a class sequence vector. However, impossible transitions within the sequences might occur and errors might be accumulated. To solve this, we propose a novel al- gorithm called Compound Maximum Likelihood (CML), based on the Maximum Likelihood classifier (ML). In CML information from all images is used jointly by considering the a priori probability of each class sequence. The algorithm was tested for Synthetic Aperture Radar and optical images classification in a study area in Para ́ state, within the Brazilian Amazon. CML presented either similar or very improved accuracy index values over ML land cover classifica- tions.",,Full papers,portuguese,18.0
398.0,Towards a query language for spatiotemporal data based on a formal algebra,"The monitoring of land use and cover changes is essential for un- derstanding several environmental and socio-economic processes in the World. This monitoring requires novel software tools able to process big spatiotempo- ral data sets generated from Earth observation satellites efficiently. To generate land use and cover maps, researchers from different areas need high-level mech- anisms to easily handle these big data sets. Thus, this paper presents a query language for spatiotemporal data based on an algebraic formalism. By defining and implementing a temporal interval algebra, we can answer questions about land use and cover changes. For each location in study area, a time series is extracted of pre-processed and classified Earth observation data.",,Short papers,portuguese,18.0
399.0,Reproducible geospatial data science: exploratory data analysis using collaborative analysis environments,"The answers to current our planets problems could be hidden in gi- gabytes of satellite imagery of the last 40 years, but scientists lack the means for processing such amount of data. To answer this challenge, we are build- ing a scientific platform for handling big Earth observation data. We organized decades of satellite images into data cubes in order to put together data and analysis. Our platform allows to scale-up analysis to larger areas and longer periods of time. However, we need to provide scientists with tools and mecha- nisms to test and refine their routines before interacting with the Big data hosted in our platform. We believe that web services along collaborative analysis environments fit the hypothesis-test pattern followed by researchers while writing scientific computer code. Web services enable us to embed our platforms data and algorithms into collaborative analysis environments such as Jupyter notebooks. To make our case, we prepared a Jupyter notebook where Earth observation scientists can interact with our platform through web services and the analytic capabilities of the programming language Python.",,Full papers,portuguese,18.0
